Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
52650,Pressure,3911.0,6824.0,5873.0,6753.0,6335.0,5791.0,2939.0,2647.0,,
52700,Pressure,1302.0,6595.0,6086.0,7011.0,6695.0,6225.0,4619.0,4266.0,,
52750,Pressure,0.0,5943.0,6298.0,7195.0,6961.0,6590.0,5588.0,5466.0,,
52800,Pressure,0.0,4148.0,6528.0,7374.0,7184.0,6916.0,6169.0,6309.0,,
52850,Pressure,0.0,1205.0,6583.0,7406.0,7281.0,7090.0,6564.0,6848.0,,
52900,Pressure,0.0,0.0,6290.0,7280.0,7231.0,3560.0,6865.0,7181.0,,
52950,Pressure,0.0,0.0,5782.0,7149.0,6833.0,0.0,6080.0,7058.0,,
53000,Pressure,0.0,0.0,2176.0,2657.0,3689.0,0.0,1430.0,3348.0,,
53050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53400,Pressure,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53450,Pressure,5136.0,336.0,188.0,0.0,0.0,0.0,0.0,0.0,,
53500,Pressure,6675.0,5178.0,1743.0,0.0,0.0,0.0,0.0,0.0,,
53550,Pressure,6547.0,6626.0,3933.0,309.0,0.0,185.0,0.0,0.0,,
53600,Pressure,6678.0,6759.0,4442.0,2476.0,280.0,706.0,0.0,0.0,,
53650,Pressure,6505.0,6731.0,4758.0,4594.0,3463.0,1178.0,0.0,0.0,,
53700,Pressure,6197.0,6721.0,4984.0,5881.0,5887.0,0.0,0.0,33.0,,
53750,Pressure,5469.0,6590.0,5172.0,6370.0,6451.0,0.0,234.0,838.0,,
53800,Pressure,4905.0,6455.0,5419.0,6726.0,6787.0,1352.0,1680.0,2880.0,,
53850,Pressure,3664.0,6268.0,5719.0,7013.0,7032.0,5583.0,3879.0,4617.0,,
53900,Pressure,531.0,5616.0,6020.0,7234.0,7237.0,6370.0,5213.0,5870.0,,
53950,Pressure,0.0,3415.0,6301.0,7405.0,7411.0,6767.0,6036.0,6687.0,,
54000,Humidity,,,,,,,,,,5205.0
54000,Pressure,0.0,223.0,6191.0,7404.0,7477.0,5120.0,6544.0,7116.0,,
54000,Temperature,,,,,,,,,2908.0,
54050,Pressure,0.0,0.0,4807.0,7180.0,7409.0,1583.0,6573.0,7369.0,,
54100,Pressure,0.0,0.0,3712.0,6512.0,6916.0,0.0,3827.0,7014.0,,
54150,Pressure,0.0,0.0,279.0,719.0,1880.0,0.0,291.0,1405.0,,
54200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54550,Pressure,2154.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,,
54600,Pressure,6829.0,2935.0,1032.0,0.0,0.0,0.0,0.0,0.0,,
54650,Pressure,6906.0,6558.0,3255.0,80.0,0.0,0.0,0.0,0.0,,
54700,Pressure,6818.0,6758.0,3804.0,1376.0,0.0,9.0,0.0,0.0,,
54750,Pressure,6374.0,6840.0,4445.0,3926.0,419.0,540.0,0.0,0.0,,
54800,Pressure,5939.0,6908.0,5114.0,5558.0,3368.0,1128.0,0.0,0.0,,
54850,Pressure,5291.0,6922.0,5530.0,6294.0,5302.0,0.0,30.0,311.0,,
54900,Pressure,4582.0,6871.0,5771.0,6683.0,6121.0,0.0,1173.0,1944.0,,
54950,Pressure,2859.0,6795.0,6037.0,6971.0,6544.0,5968.0,3474.0,3639.0,,
55000,Pressure,325.0,6625.0,6235.0,7134.0,6775.0,6341.0,4725.0,4828.0,,
55050,Pressure,0.0,6161.0,6480.0,7333.0,7005.0,6744.0,5555.0,5737.0,,
55100,Pressure,0.0,3447.0,6639.0,7432.0,7166.0,7001.0,6128.0,6379.0,,
55150,Pressure,0.0,311.0,6614.0,7430.0,7234.0,7143.0,6527.0,6922.0,,
55200,Pressure,0.0,0.0,6249.0,7267.0,6897.0,1727.0,6587.0,7119.0,,
55250,Pressure,0.0,0.0,4531.0,5819.0,5594.0,0.0,3225.0,5909.0,,
55300,Pressure,0.0,0.0,223.0,0.0,376.0,0.0,0.0,168.0,,
55350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55700,Pressure,2723.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,,
55750,Pressure,6908.0,2575.0,1154.0,0.0,0.0,0.0,0.0,0.0,,
55800,Pressure,6644.0,6560.0,3446.0,99.0,0.0,68.0,0.0,0.0,,
55850,Pressure,6711.0,6784.0,4194.0,1995.0,37.0,621.0,0.0,0.0,,
55900,Pressure,6576.0,6709.0,4340.0,3901.0,2318.0,1185.0,0.0,0.0,,
55950,Pressure,6448.0,6695.0,4495.0,5131.0,5174.0,1774.0,0.0,0.0,,
56000,Pressure,6095.0,6644.0,4744.0,5857.0,5982.0,0.0,0.0,20.0,,
56050,Pressure,5538.0,6621.0,5092.0,6326.0,6394.0,0.0,106.0,682.0,,
56100,Pressure,5102.0,6597.0,5432.0,6655.0,6709.0,0.0,1090.0,2539.0,,
56150,Pressure,4418.0,6533.0,5769.0,6945.0,6941.0,3025.0,3479.0,4351.0,,
56200,Pressure,1095.0,6189.0,6146.0,7222.0,7185.0,6525.0,5211.0,5828.0,,
56250,Pressure,0.0,3523.0,6437.0,7382.0,7367.0,6947.0,6113.0,6678.0,,
56300,Pressure,0.0,239.0,6277.0,7389.0,7450.0,7050.0,6637.0,7140.0,,
56350,Pressure,0.0,0.0,4855.0,7105.0,7284.0,1677.0,6634.0,7314.0,,
56400,Pressure,0.0,0.0,3586.0,6067.0,6716.0,0.0,3635.0,6742.0,,
56450,Pressure,0.0,0.0,179.0,192.0,1149.0,0.0,109.0,816.0,,
56500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56850,Pressure,2007.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,,
56900,Pressure,6922.0,3054.0,1188.0,0.0,0.0,0.0,0.0,0.0,,
56950,Pressure,6881.0,6554.0,3423.0,203.0,0.0,0.0,0.0,0.0,,
57000,Humidity,,,,,,,,,,5235.0
57000,Temperature,,,,,,,,,2918.0,
57000,Pressure,6891.0,6857.0,4216.0,2838.0,0.0,101.0,0.0,0.0,,
57050,Pressure,6490.0,6885.0,4658.0,4583.0,1053.0,1177.0,0.0,0.0,,
57100,Pressure,6148.0,6896.0,4910.0,5443.0,3308.0,2499.0,0.0,2.0,,
57150,Pressure,5433.0,6860.0,5200.0,5962.0,4772.0,2208.0,0.0,175.0,,
57200,Pressure,4526.0,6838.0,5417.0,6345.0,5564.0,1008.0,110.0,1036.0,,
57250,Pressure,3880.0,6786.0,5620.0,6629.0,6029.0,3852.0,952.0,2138.0,,
57300,Pressure,3574.0,6808.0,5912.0,6940.0,6415.0,5772.0,2852.0,3381.0,,
57350,Pressure,763.0,6677.0,6228.0,7214.0,6777.0,6363.0,4739.0,4859.0,,
57400,Pressure,0.0,4992.0,6545.0,7407.0,7037.0,6840.0,5766.0,6002.0,,
57450,Pressure,0.0,1328.0,6635.0,7457.0,7151.0,7054.0,6238.0,6652.0,,
57500,Pressure,0.0,0.0,6367.0,7288.0,6720.0,1749.0,6423.0,6980.0,,
57550,Pressure,0.0,0.0,5458.0,6602.0,5356.0,0.0,3918.0,6184.0,,
57600,Pressure,0.0,0.0,680.0,632.0,974.0,0.0,82.0,568.0,,
57650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58000,Pressure,2836.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,,
58050,Pressure,6962.0,2807.0,1164.0,0.0,0.0,0.0,0.0,0.0,,
58100,Pressure,6962.0,6394.0,2974.0,32.0,0.0,0.0,0.0,0.0,,
58150,Pressure,6964.0,6757.0,3432.0,1279.0,0.0,0.0,0.0,0.0,,
58200,Pressure,6778.0,6846.0,3877.0,3065.0,15.0,125.0,0.0,0.0,,
58250,Pressure,6359.0,6906.0,4576.0,5124.0,2284.0,1952.0,0.0,0.0,,
58300,Pressure,5271.0,6883.0,5243.0,6142.0,4909.0,0.0,0.0,126.0,,
58350,Pressure,3641.0,6837.0,5560.0,6594.0,5881.0,1376.0,611.0,1423.0,,
58400,Pressure,2090.0,6734.0,5866.0,6914.0,6359.0,5925.0,2931.0,3406.0,,
58450,Pressure,94.0,6538.0,6149.0,7166.0,6720.0,6407.0,4653.0,4915.0,,
58500,Pressure,0.0,5523.0,6406.0,7353.0,6994.0,6815.0,5572.0,6061.0,,
58550,Pressure,0.0,2114.0,6570.0,7449.0,7145.0,7062.0,6133.0,6730.0,,
58600,Pressure,0.0,0.0,6475.0,7337.0,7314.0,5290.0,6465.0,7052.0,,
58650,Pressure,0.0,0.0,6127.0,7203.0,6388.0,0.0,5756.0,6905.0,,
58700,Pressure,0.0,0.0,2572.0,2887.0,2976.0,0.0,1111.0,2905.0,,
58750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59100,Pressure,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59150,Pressure,6701.0,1948.0,581.0,0.0,0.0,0.0,0.0,0.0,,
59200,Pressure,6690.0,6549.0,3559.0,35.0,0.0,0.0,0.0,0.0,,
59250,Pressure,6757.0,6753.0,4526.0,1705.0,182.0,2004.0,0.0,0.0,,
59300,Pressure,6365.0,6690.0,5017.0,4747.0,3489.0,3260.0,0.0,0.0,,
59350,Pressure,5810.0,6646.0,5363.0,6021.0,5971.0,3145.0,219.0,218.0,,
59400,Pressure,5251.0,6565.0,5599.0,6484.0,6447.0,0.0,1675.0,2051.0,,
59450,Pressure,4427.0,6472.0,5789.0,6799.0,6741.0,4579.0,3757.0,4265.0,,
59500,Pressure,1500.0,6169.0,5939.0,6993.0,6936.0,6421.0,4985.0,5472.0,,
59550,Pressure,0.0,5658.0,6153.0,7199.0,7144.0,6754.0,5705.0,6114.0,,
59600,Pressure,0.0,4004.0,6293.0,7320.0,7311.0,6967.0,6270.0,6574.0,,
59650,Pressure,0.0,1393.0,6316.0,7391.0,7425.0,7103.0,6718.0,6962.0,,
59700,Pressure,0.0,0.0,5820.0,7318.0,7458.0,5343.0,6928.0,7241.0,,
59750,Pressure,0.0,0.0,4579.0,7062.0,7303.0,0.0,6598.0,7321.0,,
59800,Pressure,0.0,0.0,2747.0,5116.0,6348.0,0.0,3110.0,5889.0,,
59850,Pressure,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,,
59900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60000,Humidity,,,,,,,,,,5213.0
60000,Temperature,,,,,,,,,2927.0,
60000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60250,Pressure,4447.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,,
60300,Pressure,6678.0,3591.0,1867.0,0.0,0.0,0.0,0.0,0.0,,
60350,Pressure,6451.0,6453.0,3757.0,1166.0,0.0,15.0,0.0,0.0,,
60400,Pressure,6595.0,6682.0,3980.0,3250.0,748.0,442.0,0.0,0.0,,
60450,Pressure,6731.0,6842.0,4316.0,4169.0,2392.0,1133.0,0.0,0.0,,
60500,Pressure,6697.0,6886.0,4487.0,4848.0,4028.0,2115.0,0.0,0.0,,
60550,Pressure,6398.0,6859.0,4679.0,5521.0,5167.0,2893.0,0.0,40.0,,
60600,Pressure,5939.0,6833.0,4928.0,5991.0,5783.0,0.0,28.0,744.0,,
60650,Pressure,5336.0,6803.0,5238.0,6354.0,6246.0,0.0,468.0,2111.0,,
60700,Pressure,5158.0,6815.0,5620.0,6723.0,6656.0,0.0,2111.0,3684.0,,
60750,Pressure,3752.0,6749.0,5949.0,7042.0,6994.0,6215.0,4422.0,5173.0,,
60800,Pressure,125.0,5812.0,6267.0,7293.0,7280.0,6741.0,5811.0,6292.0,,
60850,Pressure,0.0,1962.0,6365.0,7364.0,7411.0,7015.0,6492.0,6852.0,,
60900,Pressure,0.0,0.0,5562.0,7199.0,7410.0,3322.0,6738.0,7204.0,,
60950,Pressure,0.0,0.0,4415.0,6926.0,7113.0,0.0,5689.0,7155.0,,
61000,Pressure,0.0,0.0,1475.0,2606.0,4149.0,0.0,1350.0,3457.0,,
61050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61450,Pressure,2484.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,
61500,Pressure,6153.0,553.0,797.0,0.0,0.0,0.0,0.0,0.0,,
61550,Pressure,6364.0,5442.0,3224.0,279.0,0.0,19.0,0.0,0.0,,
61600,Pressure,6568.0,6376.0,3756.0,2417.0,680.0,535.0,0.0,0.0,,
61650,Pressure,6708.0,6670.0,4227.0,3954.0,2608.0,1810.0,0.0,0.0,,
61700,Pressure,6815.0,6835.0,4641.0,4754.0,4455.0,2872.0,0.0,0.0,,
61750,Pressure,6782.0,6866.0,4729.0,5274.0,5302.0,1677.0,0.0,0.0,,
61800,Pressure,6597.0,6829.0,4791.0,5589.0,5682.0,2800.0,0.0,0.0,,
61850,Pressure,6342.0,6772.0,4833.0,5852.0,5952.0,3911.0,43.0,30.0,,
61900,Pressure,6233.0,6791.0,5014.0,6094.0,6171.0,1060.0,193.0,569.0,,
61950,Pressure,6068.0,6849.0,5315.0,6394.0,6458.0,0.0,638.0,1447.0,,
62000,Pressure,5493.0,6881.0,5649.0,6685.0,6705.0,0.0,2024.0,2995.0,,
62050,Pressure,4378.0,6813.0,5946.0,6965.0,6954.0,6349.0,4391.0,4557.0,,
62100,Pressure,565.0,6346.0,6184.0,7160.0,7122.0,6767.0,5699.0,5666.0,,
62150,Pressure,0.0,3824.0,6394.0,7286.0,7248.0,7077.0,6372.0,6339.0,,
62200,Pressure,0.0,275.0,6080.0,7111.0,7229.0,6855.0,6595.0,6747.0,,
62250,Pressure,0.0,0.0,4783.0,6709.0,6698.0,0.0,6076.0,6705.0,,
62300,Pressure,0.0,0.0,1968.0,2849.0,4430.0,0.0,1691.0,2742.0,,
62350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62850,Pressure,3039.0,1363.0,490.0,24.0,0.0,0.0,0.0,0.0,,
62900,Pressure,6221.0,5506.0,2692.0,935.0,2266.0,914.0,0.0,1358.0,,
62950,Pressure,6162.0,5267.0,3595.0,2324.0,5386.0,817.0,34.0,3377.0,,
63000,Pressure,6270.0,5569.0,3868.0,3646.0,5792.0,0.0,246.0,4016.0,,
63000,Temperature,,,,,,,,,2927.0,
63000,Humidity,,,,,,,,,,5458.0
63050,Pressure,6443.0,5941.0,4386.0,4312.0,5735.0,0.0,571.0,3698.0,,
63100,Pressure,6590.0,6338.0,4863.0,5206.0,5802.0,0.0,1184.0,3579.0,,
63150,Pressure,6642.0,6575.0,5243.0,5840.0,6059.0,0.0,2139.0,3867.0,,
63200,Pressure,6654.0,6607.0,5275.0,6009.0,6219.0,0.0,2407.0,3984.0,,
63250,Pressure,6664.0,6544.0,5089.0,6035.0,6334.0,0.0,1947.0,3662.0,,
63300,Pressure,6691.0,6484.0,4919.0,6092.0,6471.0,3557.0,1428.0,3264.0,,
63350,Pressure,6745.0,6478.0,4829.0,6114.0,6548.0,0.0,1111.0,2678.0,,
63400,Pressure,6823.0,6522.0,4767.0,6091.0,6597.0,0.0,1241.0,1527.0,,
63450,Pressure,6850.0,6520.0,4596.0,5992.0,6452.0,0.0,1171.0,569.0,,
63500,Pressure,6889.0,6486.0,4381.0,5752.0,6192.0,0.0,723.0,19.0,,
63550,Pressure,6806.0,6260.0,3915.0,5536.0,5899.0,0.0,367.0,13.0,,
63600,Pressure,6526.0,5764.0,3477.0,5212.0,5727.0,0.0,157.0,0.0,,
63650,Pressure,5072.0,4573.0,3110.0,4559.0,5320.0,0.0,0.0,0.0,,
63700,Pressure,1335.0,2504.0,2577.0,3376.0,3972.0,0.0,0.0,0.0,,
63750,Pressure,0.0,668.0,1551.0,1366.0,1831.0,0.0,0.0,0.0,,
63800,Pressure,0.0,5.0,842.0,231.0,34.0,0.0,0.0,0.0,,
63850,Pressure,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,,
63900,Pressure,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,
63950,Pressure,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,,
64000,Pressure,32.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,,
64050,Pressure,3420.0,1563.0,1277.0,633.0,654.0,0.0,0.0,17.0,,
64100,Pressure,5531.0,4109.0,2067.0,2549.0,3191.0,0.0,0.0,300.0,,
64150,Pressure,5940.0,4946.0,2835.0,3311.0,4152.0,0.0,0.0,56.0,,
64200,Pressure,6321.0,5456.0,2723.0,3871.0,4469.0,0.0,0.0,21.0,,
64250,Pressure,6480.0,5776.0,2871.0,4188.0,4248.0,0.0,0.0,0.0,,
64300,Pressure,6584.0,5980.0,3169.0,4589.0,4489.0,0.0,0.0,0.0,,
64350,Pressure,6587.0,6067.0,3456.0,4854.0,4720.0,0.0,0.0,0.0,,
64400,Pressure,6638.0,6183.0,3574.0,5005.0,4843.0,0.0,0.0,0.0,,
64450,Pressure,6658.0,6189.0,3570.0,4927.0,4738.0,0.0,0.0,0.0,,
64500,Pressure,6724.0,6295.0,3698.0,5048.0,4861.0,0.0,0.0,0.0,,
64550,Pressure,6770.0,6426.0,4028.0,5312.0,4994.0,0.0,0.0,0.0,,
64600,Pressure,6842.0,6563.0,4338.0,5560.0,4963.0,0.0,0.0,0.0,,
64650,Pressure,6878.0,6690.0,4628.0,5798.0,5013.0,0.0,0.0,0.0,,
64700,Pressure,6869.0,6756.0,4822.0,5903.0,4983.0,0.0,0.0,0.0,,
64750,Pressure,6875.0,6784.0,4929.0,5929.0,4852.0,0.0,0.0,1.0,,
64800,Pressure,6874.0,6781.0,4947.0,5889.0,4630.0,0.0,0.0,0.0,,
64850,Pressure,6908.0,6798.0,4984.0,5875.0,4455.0,0.0,0.0,0.0,,
64900,Pressure,6914.0,6786.0,4954.0,5796.0,4278.0,0.0,0.0,0.0,,
64950,Pressure,6944.0,6809.0,4957.0,5789.0,4289.0,0.0,0.0,0.0,,
65000,Pressure,6933.0,6798.0,4911.0,5749.0,4309.0,0.0,0.0,0.0,,
65050,Pressure,6924.0,6789.0,4916.0,5773.0,4363.0,0.0,0.0,0.0,,
65100,Pressure,6911.0,6784.0,4922.0,5807.0,4493.0,0.0,0.0,0.0,,
65150,Pressure,6885.0,6749.0,4880.0,5825.0,4649.0,0.0,0.0,0.0,,
65200,Pressure,6871.0,6733.0,4857.0,5823.0,4726.0,0.0,0.0,0.0,,
65250,Pressure,6817.0,6683.0,4824.0,5818.0,4786.0,0.0,0.0,0.0,,
65300,Pressure,6788.0,6664.0,4821.0,5854.0,4915.0,0.0,0.0,20.0,,
65350,Pressure,6725.0,6618.0,4790.0,5836.0,4975.0,0.0,0.0,8.0,,
65400,Pressure,6688.0,6614.0,4826.0,5890.0,5075.0,0.0,0.0,0.0,,
65450,Pressure,6626.0,6588.0,4810.0,5910.0,5135.0,0.0,9.0,0.0,,
65500,Pressure,6575.0,6566.0,4816.0,5942.0,5203.0,0.0,103.0,26.0,,
65550,Pressure,6527.0,6546.0,4824.0,5975.0,5291.0,0.0,170.0,98.0,,
65600,Pressure,6470.0,6500.0,4801.0,5979.0,5334.0,0.0,208.0,128.0,,
65650,Pressure,6437.0,6486.0,4797.0,6010.0,5413.0,0.0,226.0,126.0,,
65700,Pressure,6404.0,6452.0,4773.0,6008.0,5449.0,0.0,226.0,133.0,,
65750,Pressure,6413.0,6443.0,4755.0,6002.0,5483.0,0.0,214.0,141.0,,
65800,Pressure,6395.0,6363.0,4654.0,5917.0,5434.0,0.0,180.0,136.0,,
65850,Pressure,6413.0,6335.0,4590.0,5878.0,5423.0,0.0,135.0,133.0,,
65900,Pressure,6406.0,6279.0,4467.0,5769.0,5358.0,0.0,25.0,120.0,,
65950,Pressure,6416.0,6237.0,4373.0,5647.0,5312.0,0.0,0.0,142.0,,
66000,Humidity,,,,,,,,,,5687.0
66000,Temperature,,,,,,,,,2921.0,
66000,Pressure,6422.0,6205.0,4312.0,5568.0,5295.0,0.0,0.0,82.0,,
66050,Pressure,6398.0,6138.0,4222.0,5471.0,5278.0,0.0,0.0,52.0,,
66100,Pressure,6394.0,6110.0,4159.0,5408.0,5273.0,0.0,0.0,47.0,,
66150,Pressure,6370.0,6066.0,4059.0,5322.0,5256.0,0.0,0.0,44.0,,
66200,Pressure,6353.0,6030.0,4016.0,5227.0,5238.0,0.0,0.0,6.0,,
66250,Pressure,6290.0,5944.0,3925.0,5082.0,5158.0,0.0,0.0,23.0,,
66300,Pressure,6274.0,5918.0,3874.0,4989.0,5147.0,0.0,0.0,14.0,,
66350,Pressure,6209.0,5860.0,3807.0,4893.0,5100.0,0.0,0.0,11.0,,
66400,Pressure,6171.0,5836.0,3772.0,4857.0,5097.0,0.0,0.0,19.0,,
66450,Pressure,6169.0,5827.0,3765.0,4898.0,5101.0,0.0,0.0,14.0,,
66500,Pressure,6120.0,5826.0,3804.0,4987.0,5137.0,0.0,0.0,40.0,,
66550,Pressure,6062.0,5858.0,3929.0,5175.0,5267.0,0.0,0.0,94.0,,
66600,Pressure,5953.0,5879.0,4069.0,5353.0,5351.0,0.0,8.0,195.0,,
66650,Pressure,5914.0,5939.0,4237.0,5520.0,5457.0,0.0,113.0,256.0,,
66700,Pressure,5865.0,5944.0,4332.0,5613.0,5517.0,0.0,197.0,335.0,,
66750,Pressure,5813.0,5989.0,4407.0,5731.0,5610.0,0.0,326.0,385.0,,
66800,Pressure,5691.0,5986.0,4453.0,5784.0,5655.0,0.0,376.0,483.0,,
66850,Pressure,5628.0,5989.0,4486.0,5831.0,5714.0,0.0,453.0,561.0,,
66900,Pressure,5549.0,5990.0,4533.0,5876.0,5767.0,0.0,505.0,662.0,,
66950,Pressure,5469.0,5979.0,4555.0,5889.0,5777.0,0.0,565.0,727.0,,
67000,Pressure,5438.0,5988.0,4582.0,5926.0,5823.0,0.0,529.0,771.0,,
67050,Pressure,5342.0,5986.0,4601.0,5963.0,5847.0,0.0,559.0,847.0,,
67100,Pressure,5206.0,6012.0,4661.0,6027.0,5912.0,0.0,694.0,986.0,,
67150,Pressure,5035.0,5994.0,4684.0,6041.0,5915.0,0.0,764.0,1105.0,,
67200,Pressure,4935.0,6026.0,4736.0,6095.0,5965.0,0.0,865.0,1171.0,,
67250,Pressure,4624.0,6011.0,4743.0,6117.0,5971.0,3150.0,951.0,1250.0,,
67300,Pressure,4532.0,6012.0,4763.0,6153.0,5987.0,4267.0,1033.0,1349.0,,
67350,Pressure,4572.0,6022.0,4796.0,6178.0,6000.0,4306.0,1126.0,1398.0,,
67400,Pressure,4568.0,6012.0,4800.0,6186.0,6007.0,4296.0,1215.0,1443.0,,
67450,Pressure,4443.0,6030.0,4833.0,6223.0,6026.0,4387.0,1312.0,1466.0,,
67500,Pressure,4284.0,6022.0,4849.0,6237.0,6023.0,4464.0,1431.0,1524.0,,
